xmodel,bottomless_clip
xmodel,free_packapunch
xmodel,powerup_money
xmodel,zombie_blood
xmodelmesh,bo2_zombie_money69fc709a
xmodelmesh,bottomless_clip88e14fb5
xmodelmesh,pack_a_punch96eb4d2
xmodelmesh,zombie_blood5fa4fd53
material,bottomless_clip
material,mc/mtl_x2icon_gold
material,zombie_blood
techset,2d_blend#da7372ff
techset,mc/lit_advanced#e6142445
image,$black_color
image,$gray_32_one_channel
image,$identitynormalmap
image,$specular_mask
image,$white_ao
image,i_bottomless_clip
image,i_zombie_blood
image,metal_gold_g
sound,zm_mod
rawfile,dummy.cfg
scriptparsetree,scripts/_nsz/nsz_powerup_bottomless_clip.csc
scriptparsetree,scripts/_nsz/nsz_powerup_bottomless_clip.gsc
scriptparsetree,scripts/_nsz/nsz_powerup_money.csc
scriptparsetree,scripts/_nsz/nsz_powerup_money.gsc
scriptparsetree,scripts/_nsz/nsz_powerup_zombie_blood.csc
scriptparsetree,scripts/_nsz/nsz_powerup_zombie_blood.gsc
scriptparsetree,scripts/_zoekmemaar/custom_powerup_free_packapunch_with_time.csc
scriptparsetree,scripts/_zoekmemaar/custom_powerup_free_packapunch_with_time.gsc
scriptparsetree,scripts/zm/_zm_counter.gsc
scriptparsetree,scripts/zm/_zm_ffotd.csc
scriptparsetree,scripts/zm/_zm_mod.csc
scriptparsetree,scripts/zm/_zm_mod.gsc
scriptparsetree,scripts/zm/_zm_powerup_carpenter.gsc
scriptparsetree,scripts/zm/_zm_weap_riotshield.csc
scriptparsetree,scripts/zm/_zm_weap_riotshield.gsc
scriptparsetree,scripts/zm/better_nuke.gsc
scriptparsetree,scripts/zm/bo4_carpenter.gsc
scriptparsetree,scripts/zm/bo4_full_ammo.gsc
scriptparsetree,scripts/zm/gametypes/_clientids.gsc
scriptparsetree,scripts/zm/ugxmods_timedgp.gsc
scriptparsetree,scripts/zm/zm_damagefeedback.gsc
keyvaluepairs,zm_mod
